customer_id,savings_account,current_account,fd,rd,credit_card,cc_variant,cc_credit_limit,cc_monthly_spend,debit_card,insurance,mutual_funds,consumer_durable,demat_account,mobile_banking,internet_banking
CUST016077,0,0,0,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016078,1,1,0,0,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016079,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016080,1,0,0,1,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016081,1,0,1,1,0,none,0.0,0.0,1,1,1,0,1,0,0
CUST016082,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016083,1,1,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016084,1,0,0,0,0,none,0.0,0.0,0,0,0,0,0,0,1
CUST016085,1,0,1,0,0,none,0.0,0.0,1,0,1,0,1,1,0
CUST016086,1,0,1,0,0,none,0.0,0.0,0,0,0,1,0,0,1
CUST016087,1,1,1,0,0,none,0.0,0.0,0,0,0,0,0,0,1
CUST016088,0,0,1,1,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016089,1,1,0,0,0,none,0.0,0.0,0,1,0,0,0,1,1
CUST016090,0,0,0,0,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016091,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,0,1
CUST016092,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016093,1,0,0,0,0,none,0.0,0.0,1,1,0,1,1,1,0
CUST016094,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016095,0,1,1,1,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016096,1,0,0,1,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016097,1,1,0,0,0,none,0.0,0.0,1,0,0,1,0,1,0
CUST016098,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016099,1,0,1,1,1,basic,53589.39,1747.05,1,0,0,0,0,0,1
CUST016100,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016101,1,0,0,1,0,none,0.0,0.0,0,0,0,1,1,0,1
CUST016102,1,0,0,0,0,none,0.0,0.0,0,1,0,1,0,0,0
CUST016103,1,1,0,0,0,none,0.0,0.0,1,1,0,1,0,0,1
CUST016104,1,0,0,0,0,none,0.0,0.0,1,0,0,0,1,1,1
CUST016105,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016106,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016107,1,0,0,0,0,none,0.0,0.0,1,1,1,1,0,0,1
CUST016108,1,0,0,1,0,none,0.0,0.0,1,1,0,1,0,1,0
CUST016109,1,1,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016110,1,0,0,0,0,none,0.0,0.0,1,1,1,1,0,0,1
CUST016111,1,0,1,1,0,none,0.0,0.0,1,0,0,1,0,1,1
CUST016112,1,0,1,0,0,none,0.0,0.0,1,1,1,0,0,0,0
CUST016113,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016114,1,1,0,0,0,none,0.0,0.0,1,1,1,0,0,0,1
CUST016115,0,0,1,0,0,none,0.0,0.0,1,0,0,1,0,1,0
CUST016116,1,0,1,0,0,none,0.0,0.0,1,0,1,0,0,1,0
CUST016117,1,0,0,1,0,none,0.0,0.0,1,1,1,0,0,0,0
CUST016118,1,1,1,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016119,0,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016120,1,1,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016121,1,1,1,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016122,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016123,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016124,0,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016125,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016126,1,0,0,0,0,none,0.0,0.0,0,0,0,0,0,0,1
CUST016127,1,0,1,1,0,none,0.0,0.0,0,0,0,0,0,1,0
CUST016128,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016129,1,0,0,0,0,none,0.0,0.0,1,0,1,0,0,1,1
CUST016130,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016131,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016132,0,1,1,1,1,premium,699195.36,21246.56,0,1,0,1,0,0,0
CUST016133,1,0,1,1,0,none,0.0,0.0,0,0,1,1,0,1,1
CUST016134,1,1,0,0,0,none,0.0,0.0,1,1,0,1,0,1,0
CUST016135,1,1,0,0,0,none,0.0,0.0,1,1,0,1,1,0,0
CUST016136,1,0,1,1,0,none,0.0,0.0,1,1,0,1,0,1,1
CUST016137,1,0,0,1,0,none,0.0,0.0,1,1,1,1,0,0,1
CUST016138,1,0,0,0,0,none,0.0,0.0,0,1,1,0,0,0,0
CUST016139,0,0,1,1,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016140,1,1,0,0,0,none,0.0,0.0,1,0,0,1,0,1,0
CUST016141,1,1,0,0,0,none,0.0,0.0,0,1,0,0,0,1,1
CUST016142,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016143,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016144,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016145,1,1,1,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016146,1,1,0,0,0,none,0.0,0.0,0,0,0,0,0,0,0
CUST016147,1,0,0,0,1,rewards,68737.01,5519.81,1,0,0,1,0,0,1
CUST016148,1,0,0,1,0,none,0.0,0.0,1,0,0,0,1,1,1
CUST016149,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016150,1,1,0,0,0,none,0.0,0.0,1,1,0,1,0,1,0
CUST016151,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016152,1,1,1,0,0,none,0.0,0.0,1,0,0,1,0,1,0
CUST016153,1,1,0,0,0,none,0.0,0.0,1,1,0,0,1,0,1
CUST016154,1,0,0,0,0,none,0.0,0.0,1,0,0,1,1,1,0
CUST016155,0,1,0,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016156,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016157,1,0,0,1,0,none,0.0,0.0,1,1,1,1,0,0,0
CUST016158,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,1,1
CUST016159,1,1,0,0,1,rewards,112263.73,7755.87,0,1,0,1,0,1,1
CUST016160,1,0,1,1,0,none,0.0,0.0,1,0,1,1,1,0,1
CUST016161,1,0,0,0,0,none,0.0,0.0,0,0,0,0,0,0,0
CUST016162,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016163,1,0,0,0,0,none,0.0,0.0,0,1,0,0,0,0,1
CUST016164,1,0,0,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016165,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016166,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016167,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016168,1,1,1,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016169,1,0,0,0,0,none,0.0,0.0,1,0,1,0,0,0,1
CUST016170,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016171,1,1,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016172,1,0,1,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016173,1,0,1,0,1,premium,444404.81,28459.78,0,1,0,1,0,1,0
CUST016174,1,0,1,1,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016175,1,1,0,1,0,none,0.0,0.0,1,1,1,0,0,0,0
CUST016176,1,0,0,1,0,none,0.0,0.0,0,1,0,1,0,0,0
CUST016177,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016178,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016179,1,0,0,1,0,none,0.0,0.0,0,0,0,0,0,0,0
CUST016180,1,1,0,0,0,none,0.0,0.0,1,0,0,1,0,1,0
CUST016181,1,0,1,0,0,none,0.0,0.0,0,0,0,0,0,1,0
CUST016182,0,0,1,0,0,none,0.0,0.0,0,1,0,0,0,1,0
CUST016183,0,0,0,0,0,none,0.0,0.0,1,1,1,0,0,1,1
CUST016184,1,1,1,0,0,none,0.0,0.0,1,0,0,1,0,1,0
CUST016185,0,0,0,1,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016186,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016187,1,1,1,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016188,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016189,1,0,0,0,0,none,0.0,0.0,1,1,0,1,0,1,1
CUST016190,1,0,1,0,0,none,0.0,0.0,1,0,1,1,0,0,1
CUST016191,1,0,0,0,0,none,0.0,0.0,1,1,1,1,0,0,0
CUST016192,1,1,0,1,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016193,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016194,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016195,1,0,1,0,0,none,0.0,0.0,1,0,0,1,0,0,1
CUST016196,1,0,0,0,0,none,0.0,0.0,1,1,1,0,0,1,0
CUST016197,0,0,1,1,0,none,0.0,0.0,1,1,0,1,0,0,1
CUST016198,0,1,1,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016199,1,0,0,1,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016200,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016201,1,1,1,0,0,none,0.0,0.0,1,0,0,1,0,1,1
CUST016202,0,0,1,1,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016203,0,1,1,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016204,1,0,0,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016205,1,0,1,1,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016206,1,1,0,1,0,none,0.0,0.0,1,1,0,1,0,1,1
CUST016207,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016208,1,0,0,0,0,none,0.0,0.0,1,1,0,1,0,0,1
CUST016209,1,1,1,0,0,none,0.0,0.0,0,1,0,0,0,0,1
CUST016210,1,1,0,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016211,1,0,0,1,0,none,0.0,0.0,0,0,0,0,0,0,0
CUST016212,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016213,1,1,0,1,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016214,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016215,1,0,0,0,0,none,0.0,0.0,1,0,1,0,0,1,1
CUST016216,1,0,1,1,0,none,0.0,0.0,1,1,1,0,0,0,0
CUST016217,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016218,1,0,1,0,0,none,0.0,0.0,1,0,0,1,0,0,1
CUST016219,1,0,1,1,0,none,0.0,0.0,0,0,0,0,1,0,0
CUST016220,1,0,0,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016221,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016222,1,0,0,0,0,none,0.0,0.0,0,1,0,0,0,1,1
CUST016223,0,1,1,1,0,none,0.0,0.0,1,1,0,1,1,1,1
CUST016224,0,1,1,1,1,rewards,156824.08,10246.13,1,0,0,0,0,1,1
CUST016225,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016226,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016227,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016228,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016229,1,1,0,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016230,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016231,1,1,1,0,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016232,1,1,0,1,0,none,0.0,0.0,0,0,0,1,0,0,0
CUST016233,1,1,1,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016234,1,0,0,1,0,none,0.0,0.0,0,1,0,0,1,0,0
CUST016235,0,0,1,0,0,none,0.0,0.0,1,1,1,0,0,1,1
CUST016236,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016237,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016238,1,1,0,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016239,1,0,0,0,0,none,0.0,0.0,1,1,1,0,0,1,1
CUST016240,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016241,0,0,0,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016242,1,0,1,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016243,1,0,0,1,0,none,0.0,0.0,0,1,1,1,0,0,1
CUST016244,1,0,0,1,0,none,0.0,0.0,0,0,0,0,0,1,1
CUST016245,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016246,1,0,1,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016247,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016248,1,0,0,1,1,premium,2846411.07,120874.71,1,0,0,0,0,0,1
CUST016249,1,1,1,1,0,none,0.0,0.0,1,1,1,1,0,1,0
CUST016250,1,1,1,0,0,none,0.0,0.0,0,0,0,0,0,1,1
CUST016251,1,0,0,0,0,none,0.0,0.0,1,1,1,0,0,0,0
CUST016252,1,0,0,1,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016253,0,1,0,0,0,none,0.0,0.0,1,1,0,1,0,1,1
CUST016254,1,0,1,1,1,premium,638326.25,30954.67,0,0,0,1,0,1,0
CUST016255,1,1,0,1,0,none,0.0,0.0,1,1,0,1,0,1,0
CUST016256,1,1,1,0,1,premium,599189.01,22380.4,1,0,0,0,0,0,0
CUST016257,1,0,0,0,0,none,0.0,0.0,1,0,0,0,1,0,0
CUST016258,1,0,1,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016259,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016260,1,1,1,1,1,basic,235824.79,7757.33,1,1,0,0,0,0,0
CUST016261,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016262,0,1,0,1,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016263,0,0,1,0,0,none,0.0,0.0,0,0,1,0,0,1,0
CUST016264,1,0,1,0,0,none,0.0,0.0,0,1,0,0,0,0,1
CUST016265,1,1,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016266,1,0,0,0,0,none,0.0,0.0,0,0,1,0,0,0,0
CUST016267,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016268,1,1,1,0,1,rewards,502240.04,39732.02,0,1,0,0,0,0,1
CUST016269,0,0,1,1,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016270,1,1,0,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016271,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016272,1,1,1,1,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016273,1,1,1,0,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016274,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016275,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016276,0,1,0,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016277,1,0,1,1,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016278,1,0,1,1,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016279,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016280,1,1,0,0,0,none,0.0,0.0,0,0,0,1,0,1,0
CUST016281,1,1,0,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016282,1,0,0,0,0,none,0.0,0.0,1,0,1,0,0,0,1
CUST016283,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016284,1,1,1,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016285,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016286,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016287,1,0,0,1,0,none,0.0,0.0,0,1,0,0,0,1,1
CUST016288,1,1,1,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016289,1,1,1,1,1,premium,1601396.86,56459.68,1,1,0,0,0,0,0
CUST016290,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016291,1,1,0,0,0,none,0.0,0.0,1,1,1,0,0,0,1
CUST016292,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016293,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016294,1,0,0,1,1,rewards,37539.23,3846.44,1,0,0,0,0,1,1
CUST016295,1,0,0,0,1,premium,1054803.75,70399.22,1,1,0,0,0,1,1
CUST016296,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016297,1,0,0,1,0,none,0.0,0.0,1,0,0,1,0,1,0
CUST016298,0,1,1,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016299,1,0,1,0,0,none,0.0,0.0,1,1,1,0,0,1,0
CUST016300,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016301,0,1,0,0,0,none,0.0,0.0,1,0,0,1,0,0,1
CUST016302,1,0,1,0,0,none,0.0,0.0,0,0,0,1,0,0,0
CUST016303,1,1,1,0,0,none,0.0,0.0,1,0,1,0,1,0,1
CUST016304,0,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016305,1,1,0,1,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016306,1,0,0,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016307,1,1,1,1,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016308,1,1,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016309,1,1,0,1,0,none,0.0,0.0,0,1,0,0,1,0,1
CUST016310,1,1,1,0,0,none,0.0,0.0,1,0,0,1,1,0,1
CUST016311,1,0,1,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016312,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016313,0,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016314,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016315,1,0,0,1,0,none,0.0,0.0,1,0,0,1,0,1,0
CUST016316,1,0,0,0,0,none,0.0,0.0,1,0,1,0,0,0,0
CUST016317,1,0,0,1,0,none,0.0,0.0,1,0,1,0,1,0,0
CUST016318,1,0,0,0,1,basic,82816.86,4588.84,1,0,0,0,0,0,0
CUST016319,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016320,1,0,1,0,0,none,0.0,0.0,0,0,0,0,0,1,1
CUST016321,1,1,0,1,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016322,1,1,1,0,0,none,0.0,0.0,1,0,0,1,0,0,1
CUST016323,1,0,0,1,0,none,0.0,0.0,1,0,1,1,0,0,0
CUST016324,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016325,1,0,1,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016326,1,0,0,0,0,none,0.0,0.0,1,1,0,1,0,1,1
CUST016327,1,0,0,1,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016328,1,0,0,1,0,none,0.0,0.0,0,1,0,0,0,0,1
CUST016329,0,0,1,1,0,none,0.0,0.0,0,0,0,1,1,0,1
CUST016330,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016331,1,1,0,0,0,none,0.0,0.0,0,0,0,0,0,0,0
CUST016332,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016333,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016334,1,0,0,1,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016335,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016336,0,1,0,0,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016337,1,1,1,1,0,none,0.0,0.0,1,0,0,1,0,1,1
CUST016338,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016339,0,1,0,0,1,basic,496734.76,19355.5,1,1,1,1,0,0,0
CUST016340,0,0,0,1,0,none,0.0,0.0,0,0,0,1,0,1,1
CUST016341,1,0,0,1,0,none,0.0,0.0,1,0,1,0,0,0,1
CUST016342,1,1,1,0,0,none,0.0,0.0,0,1,0,1,0,1,0
CUST016343,1,0,1,1,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016344,1,1,1,0,0,none,0.0,0.0,1,1,0,1,0,1,0
CUST016345,1,0,0,0,0,none,0.0,0.0,0,0,1,0,0,0,1
CUST016346,1,1,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016347,1,0,0,0,0,none,0.0,0.0,1,1,0,1,0,1,1
CUST016348,0,0,1,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016349,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016350,1,1,0,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016351,1,0,1,1,0,none,0.0,0.0,0,0,0,0,0,0,0
CUST016352,1,0,0,0,0,none,0.0,0.0,1,0,1,0,0,1,1
CUST016353,1,0,0,1,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016354,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016355,1,0,0,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016356,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,1,0
CUST016357,1,1,1,0,0,none,0.0,0.0,1,1,0,1,1,1,0
CUST016358,1,1,1,1,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016359,1,1,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016360,1,0,0,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016361,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016362,0,0,1,0,0,none,0.0,0.0,1,1,1,0,0,0,1
CUST016363,1,1,0,0,0,none,0.0,0.0,0,0,0,0,0,1,0
CUST016364,1,1,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016365,1,1,1,1,0,none,0.0,0.0,0,1,0,1,0,1,1
CUST016366,1,1,1,1,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016367,1,0,0,1,0,none,0.0,0.0,0,1,0,0,1,0,0
CUST016368,1,1,0,1,0,none,0.0,0.0,1,1,0,1,1,0,1
CUST016369,1,0,0,1,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016370,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016371,1,1,0,1,0,none,0.0,0.0,0,0,1,0,0,1,1
CUST016372,1,0,1,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016373,1,0,0,0,0,none,0.0,0.0,0,0,0,1,0,0,1
CUST016374,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016375,0,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016376,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016377,1,0,1,1,0,none,0.0,0.0,1,0,0,1,0,1,1
CUST016378,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016379,0,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016380,1,0,0,0,0,none,0.0,0.0,1,1,1,1,0,1,1
CUST016381,1,1,0,0,0,none,0.0,0.0,0,1,0,0,0,0,1
CUST016382,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016383,1,0,0,0,0,none,0.0,0.0,0,1,0,0,0,1,1
CUST016384,1,0,0,0,0,none,0.0,0.0,1,0,1,0,1,0,0
CUST016385,1,1,0,0,0,none,0.0,0.0,1,0,0,0,1,0,1
CUST016386,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016387,1,1,0,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016388,1,0,1,0,0,none,0.0,0.0,1,0,1,0,0,1,0
CUST016389,0,0,1,0,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016390,1,1,1,1,0,none,0.0,0.0,1,1,0,1,0,0,1
CUST016391,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016392,1,0,1,1,0,none,0.0,0.0,0,1,0,0,0,0,0
CUST016393,0,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016394,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016395,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016396,1,1,1,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016397,0,0,1,0,0,none,0.0,0.0,0,1,0,0,0,0,0
CUST016398,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,1,1
CUST016399,1,0,0,1,0,none,0.0,0.0,1,1,0,0,1,0,1
CUST016400,1,1,0,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016401,1,0,0,1,0,none,0.0,0.0,1,1,0,1,0,0,1
CUST016402,1,0,1,1,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016403,1,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016404,0,1,0,1,0,none,0.0,0.0,1,1,1,0,0,1,1
CUST016405,1,0,1,0,0,none,0.0,0.0,0,1,0,0,0,1,0
CUST016406,0,0,1,0,1,rewards,161062.41,12214.23,0,1,0,1,0,0,1
CUST016407,1,0,0,0,1,rewards,43374.8,2611.2,1,1,0,0,1,0,1
CUST016408,1,0,0,1,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016409,0,0,0,0,0,none,0.0,0.0,1,0,0,0,0,1,0
CUST016410,1,1,0,0,0,none,0.0,0.0,1,1,0,0,0,0,0
CUST016411,1,0,0,0,0,none,0.0,0.0,0,0,0,0,0,1,0
CUST016412,1,0,1,0,0,none,0.0,0.0,1,1,0,1,0,0,0
CUST016413,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016414,1,0,0,0,0,none,0.0,0.0,1,0,0,1,0,0,0
CUST016415,1,1,0,0,0,none,0.0,0.0,1,0,1,0,0,0,1
CUST016416,1,0,1,0,0,none,0.0,0.0,1,1,0,0,0,0,1
CUST016417,1,0,0,0,0,none,0.0,0.0,1,0,0,0,0,0,1
CUST016418,1,1,0,0,0,none,0.0,0.0,0,0,0,0,0,1,1
CUST016419,1,0,1,0,1,basic,280796.15,9573.33,1,0,1,1,0,0,0
CUST016420,0,0,1,0,0,none,0.0,0.0,1,0,0,0,0,0,0
CUST016421,0,0,0,0,0,none,0.0,0.0,1,1,0,0,0,1,1
CUST016422,1,1,0,0,0,none,0.0,0.0,1,0,0,0,0,1,0
